user_id,product_id,event_type,timestamp
U0005,PID00555,view,2024-10-14 07:13:00
U0005,PID00555,add_to_cart,2024-10-14 07:13:00
U0005,PID00594,view,2024-07-09 06:50:00
U0005,PID00594,click,2024-07-09 06:50:00
U0005,PID01030,view,2025-04-17 22:40:00
U0005,PID01030,click,2025-04-17 22:40:00
U0005,PID00411,view,2024-07-19 19:51:00
U0005,PID00411,click,2024-07-19 19:51:00
U0005,PID01041,view,2024-11-30 18:22:00
U0005,PID01041,click,2024-11-30 18:22:00
U0005,PID00595,view,2024-09-30 10:50:00
U0005,PID00595,click,2024-09-30 10:50:00
U0005,PID00479,view,2025-03-11 07:05:00
U0005,PID00479,purchase,2025-03-11 07:05:00
U0005,PID00682,view,2025-04-05 08:14:00
U0005,PID00682,add_to_cart,2025-04-05 08:14:00
U0005,PID00585,view,2025-04-02 09:30:00
U0005,PID00585,click,2025-04-02 09:30:00
U0005,PID00585,add_to_cart,2025-04-02 09:30:00
U0005,PID00396,view,2024-09-08 11:13:00
U0005,PID00396,click,2024-09-08 11:13:00
U0005,PID00682,view,2025-05-22 12:49:00
U0005,PID00259,view,2025-06-06 08:21:00
U0005,PID00508,view,2024-08-09 02:21:00
U0005,PID00508,click,2024-08-09 02:21:00
U0005,PID00508,wishlist,2024-08-09 02:21:00
U0005,PID00754,view,2024-09-11 01:20:00
U0005,PID00754,add_to_cart,2024-09-11 01:20:00
U0005,PID00580,view,2025-03-10 11:14:00
U0005,PID00990,view,2024-10-26 16:07:00
U0005,PID00395,view,2025-04-02 20:06:00
U0005,PID01084,view,2025-01-25 14:54:00
U0005,PID01084,click,2025-01-25 14:54:00
U0005,PID00971,view,2025-03-20 18:39:00
U0005,PID01083,view,2024-08-06 09:34:00
U0005,PID01083,click,2024-08-06 09:34:00
U0005,PID00997,view,2025-02-02 07:06:00
U0005,PID00997,click,2025-02-02 07:06:00
U0005,PID00242,view,2024-11-01 07:55:00
U0005,PID00242,click,2024-11-01 07:55:00
U0005,PID00708,view,2024-07-19 23:39:00
U0005,PID00708,click,2024-07-19 23:39:00
U0005,PID00290,view,2024-09-24 19:14:00
U0005,PID00290,click,2024-09-24 19:14:00
U0005,PID00987,view,2025-04-19 23:11:00
U0005,PID00987,click,2025-04-19 23:11:00
U0005,PID00772,view,2025-06-03 16:17:00
U0005,PID00403,view,2024-12-29 20:16:00
U0005,PID00403,click,2024-12-29 20:16:00
U0005,PID01063,view,2024-07-20 16:22:00
U0005,PID00196,view,2024-12-01 00:30:00
U0005,PID00196,click,2024-12-01 00:30:00
U0005,PID00196,add_to_cart,2024-12-01 00:30:00
U0005,PID00751,view,2024-09-21 18:31:00
U0005,PID00751,click,2024-09-21 18:31:00
U0005,PID00928,view,2025-02-14 06:07:00
U0005,PID00098,view,2025-02-16 21:49:00
U0005,PID00098,purchase,2025-02-16 21:49:00
U0005,PID00787,view,2025-01-30 00:00:00
U0005,PID00787,wishlist,2025-01-30 00:00:00
U0005,PID00986,view,2024-12-07 10:39:00
U0005,PID00986,click,2024-12-07 10:39:00
U0005,PID00112,view,2024-09-02 18:11:00
U0005,PID00112,click,2024-09-02 18:11:00
U0005,PID00693,view,2025-06-12 20:56:00
U0005,PID00693,click,2025-06-12 20:56:00
U0005,PID00693,wishlist,2025-06-12 20:56:00
U0005,PID00397,view,2024-07-12 07:45:00
U0005,PID00861,view,2024-11-22 15:48:00
U0005,PID00861,click,2024-11-22 15:48:00
U0005,PID00861,add_to_cart,2024-11-22 15:48:00
U0005,PID00202,view,2025-01-20 19:13:00
U0005,PID01066,view,2025-05-10 17:19:00
U0005,PID01066,click,2025-05-10 17:19:00
U0005,PID01066,wishlist,2025-05-10 17:19:00
U0005,PID01042,view,2024-09-10 02:05:00
U0005,PID01042,click,2024-09-10 02:05:00
U0005,PID00312,view,2024-11-24 17:35:00
U0005,PID00474,view,2025-05-30 20:04:00
U0005,PID00474,click,2025-05-30 20:04:00
U0005,PID00776,view,2025-03-01 19:17:00
U0005,PID00776,click,2025-03-01 19:17:00
U0005,PID00776,wishlist,2025-03-01 19:17:00
U0005,PID00924,view,2024-09-23 07:28:00
U0005,PID00614,view,2025-04-09 21:56:00
U0005,PID00614,click,2025-04-09 21:56:00
U0005,PID00267,view,2025-05-26 03:34:00
U0005,PID00177,view,2024-12-02 14:07:00
U0005,PID01100,view,2024-12-29 14:45:00
U0005,PID00629,view,2024-09-15 06:53:00
U0005,PID01024,view,2025-05-11 04:04:00
U0005,PID01024,click,2025-05-11 04:04:00
U0005,PID00659,view,2025-05-05 21:51:00
U0005,PID01059,view,2025-06-04 16:33:00
U0005,PID01059,click,2025-06-04 16:33:00
U0005,PID01059,wishlist,2025-06-04 16:33:00
U0005,PID00147,view,2024-11-22 14:34:00
U0005,PID00147,click,2024-11-22 14:34:00
U0005,PID00193,view,2024-07-26 11:56:00
U0005,PID01063,view,2024-12-20 01:34:00
U0005,PID01072,view,2024-11-02 18:48:00
U0005,PID00464,view,2025-03-27 09:19:00
U0005,PID00464,click,2025-03-27 09:19:00
U0005,PID00511,view,2024-11-17 13:02:00
U0005,PID00625,view,2024-07-12 17:31:00
U0005,PID00625,click,2024-07-12 17:31:00
U0005,PID00583,view,2025-04-23 13:24:00
U0005,PID00317,view,2025-02-20 23:04:00
U0005,PID01045,view,2024-09-21 22:08:00
U0005,PID01045,click,2024-09-21 22:08:00
U0005,PID01045,wishlist,2024-09-21 22:08:00
U0005,PID00391,view,2025-04-21 07:23:00
U0005,PID00391,click,2025-04-21 07:23:00
U0005,PID00910,view,2024-08-19 00:48:00
U0005,PID00910,click,2024-08-19 00:48:00
U0005,PID00910,wishlist,2024-08-19 00:48:00
U0005,PID00112,view,2024-10-30 02:14:00
U0005,PID00112,click,2024-10-30 02:14:00
U0005,PID00065,view,2025-01-26 11:22:00
U0005,PID00065,click,2025-01-26 11:22:00
U0005,PID00851,view,2025-04-12 00:50:00
U0005,PID00851,click,2025-04-12 00:50:00
U0005,PID00493,view,2025-03-22 12:12:00
U0005,PID00493,add_to_cart,2025-03-22 12:12:00
U0005,PID00853,view,2025-03-12 14:05:00
U0005,PID00158,view,2024-10-24 19:35:00
U0005,PID00158,click,2024-10-24 19:35:00
U0005,PID01074,view,2025-06-27 14:27:00
U0005,PID01074,click,2025-06-27 14:27:00
U0005,PID01074,purchase,2025-06-27 14:27:00
U0005,PID00954,view,2024-11-07 18:53:00
U0005,PID01027,view,2024-08-07 17:07:00
U0006,PID01029,view,2024-09-20 00:52:00
U0006,PID01029,click,2024-09-20 00:52:00
U0006,PID01029,add_to_cart,2024-09-20 00:52:00
U0006,PID00424,view,2025-05-18 05:12:00
U0006,PID00424,click,2025-05-18 05:12:00
U0006,PID00424,wishlist,2025-05-18 05:12:00
U0006,PID00920,view,2024-09-10 02:14:00
U0006,PID00920,click,2024-09-10 02:14:00
U0006,PID00920,purchase,2024-09-10 02:14:00
U0006,PID00083,view,2024-12-27 22:35:00
U0006,PID00083,click,2024-12-27 22:35:00
U0006,PID00083,rating,2024-12-27 22:35:00
U0006,PID00814,view,2025-02-21 14:38:00
U0006,PID00814,click,2025-02-21 14:38:00
U0006,PID00814,add_to_cart,2025-02-21 14:38:00
U0006,PID01088,view,2025-01-22 10:04:00
U0006,PID01088,add_to_cart,2025-01-22 10:04:00
U0006,PID01088,purchase,2025-01-22 10:04:00
U0006,PID00932,view,2025-03-01 15:34:00
U0006,PID00932,click,2025-03-01 15:34:00
U0006,PID00638,view,2025-05-15 03:34:00
U0006,PID00638,add_to_cart,2025-05-15 03:34:00
U0006,PID00690,view,2024-10-02 20:30:00
U0006,PID00690,click,2024-10-02 20:30:00
U0006,PID00389,view,2024-08-14 16:10:00
U0006,PID00389,click,2024-08-14 16:10:00
U0006,PID00389,purchase,2024-08-14 16:10:00
U0006,PID00748,view,2024-11-02 16:44:00
U0006,PID00748,click,2024-11-02 16:44:00
U0006,PID00848,view,2025-04-14 11:19:00
U0006,PID00848,click,2025-04-14 11:19:00
U0006,PID00848,add_to_cart,2025-04-14 11:19:00
U0006,PID01099,view,2025-05-01 05:20:00
U0006,PID01099,click,2025-05-01 05:20:00
U0006,PID01099,add_to_cart,2025-05-01 05:20:00
U0006,PID01099,purchase,2025-05-01 05:20:00
U0006,PID00542,view,2025-01-13 19:09:00
U0006,PID00542,add_to_cart,2025-01-13 19:09:00
U0006,PID00068,view,2024-12-19 21:55:00
U0006,PID00656,view,2025-03-06 21:56:00
U0006,PID00656,click,2025-03-06 21:56:00
U0006,PID00656,add_to_cart,2025-03-06 21:56:00
U0006,PID00656,purchase,2025-03-06 21:56:00
U0006,PID00131,view,2025-06-04 13:01:00
U0006,PID00270,view,2024-09-11 15:37:00
U0006,PID00270,click,2024-09-11 15:37:00
U0006,PID00362,view,2025-03-06 17:02:00
U0006,PID00362,click,2025-03-06 17:02:00
U0006,PID00805,view,2025-03-20 14:33:00
U0006,PID00805,click,2025-03-20 14:33:00
U0006,PID00203,view,2024-09-14 14:38:00
U0006,PID00203,click,2024-09-14 14:38:00
U0006,PID00203,wishlist,2024-09-14 14:38:00
U0006,PID00183,view,2024-07-19 11:20:00
U0006,PID00050,view,2025-02-19 14:15:00
U0006,PID00050,click,2025-02-19 14:15:00
U0006,PID00050,add_to_cart,2025-02-19 14:15:00
U0006,PID00961,view,2025-01-11 02:39:00
U0006,PID00961,click,2025-01-11 02:39:00
U0006,PID00961,wishlist,2025-01-11 02:39:00
U0006,PID00763,view,2024-12-11 16:45:00
U0006,PID00763,click,2024-12-11 16:45:00
U0006,PID00044,view,2024-12-07 05:37:00
U0006,PID00044,click,2024-12-07 05:37:00
U0006,PID00032,view,2024-11-29 03:23:00
U0006,PID00032,click,2024-11-29 03:23:00
U0006,PID00615,view,2024-11-15 01:32:00
U0006,PID00615,click,2024-11-15 01:32:00
U0006,PID00311,view,2025-05-29 00:07:00
U0006,PID00311,click,2025-05-29 00:07:00
U0006,PID00311,add_to_cart,2025-05-29 00:07:00
U0006,PID00657,view,2024-12-10 10:44:00
U0006,PID00657,click,2024-12-10 10:44:00
U0006,PID00479,view,2025-04-15 05:58:00
U0006,PID00479,click,2025-04-15 05:58:00
U0006,PID01016,view,2025-05-12 11:53:00
U0006,PID01016,add_to_cart,2025-05-12 11:53:00
U0006,PID00317,view,2025-04-19 10:36:00
U0006,PID00317,click,2025-04-19 10:36:00
U0006,PID00317,add_to_cart,2025-04-19 10:36:00
U0006,PID00748,view,2025-02-23 04:21:00
U0006,PID00748,click,2025-02-23 04:21:00
U0006,PID00060,view,2025-01-13 17:21:00
U0006,PID00060,click,2025-01-13 17:21:00
U0006,PID00060,wishlist,2025-01-13 17:21:00
U0006,PID01052,view,2025-04-09 06:24:00
U0006,PID01079,view,2025-01-13 07:35:00
U0006,PID01079,click,2025-01-13 07:35:00
U0006,PID01079,add_to_cart,2025-01-13 07:35:00
U0006,PID00813,view,2024-08-31 21:59:00
U0006,PID00813,click,2024-08-31 21:59:00
U0006,PID00512,view,2024-10-26 09:21:00
U0006,PID00512,purchase,2024-10-26 09:21:00
U0006,PID00242,view,2025-03-15 18:15:00
U0006,PID00242,click,2025-03-15 18:15:00
U0006,PID00242,add_to_cart,2025-03-15 18:15:00
U0006,PID00894,view,2024-07-09 22:30:00
U0006,PID00894,click,2024-07-09 22:30:00
U0006,PID00810,view,2024-12-21 15:10:00
U0006,PID00810,click,2024-12-21 15:10:00
U0006,PID00245,view,2025-06-01 07:58:00
U0006,PID00245,click,2025-06-01 07:58:00
U0006,PID00497,view,2024-10-01 03:05:00
U0006,PID00497,click,2024-10-01 03:05:00
U0006,PID00510,view,2025-03-10 01:01:00
U0006,PID00510,click,2025-03-10 01:01:00
U0006,PID00910,view,2024-07-15 09:02:00
U0006,PID00910,click,2024-07-15 09:02:00
U0006,PID00910,purchase,2024-07-15 09:02:00
U0006,PID00753,view,2024-11-26 15:20:00
U0006,PID00753,click,2024-11-26 15:20:00
U0006,PID00753,add_to_cart,2024-11-26 15:20:00
U0006,PID00753,purchase,2024-11-26 15:20:00
U0006,PID00708,view,2024-08-30 14:21:00
U0006,PID00708,click,2024-08-30 14:21:00
U0006,PID00708,rating,2024-08-30 14:21:00
U0006,PID00715,view,2025-05-08 01:21:00
U0006,PID00715,click,2025-05-08 01:21:00
U0006,PID00715,add_to_cart,2025-05-08 01:21:00
U0006,PID00298,view,2024-07-20 17:09:00
U0006,PID00409,view,2025-04-19 14:29:00
U0006,PID00409,click,2025-04-19 14:29:00
U0006,PID00409,wishlist,2025-04-19 14:29:00
U0006,PID00051,view,2024-11-02 00:57:00
U0006,PID00866,view,2025-04-04 06:10:00
U0006,PID00866,add_to_cart,2025-04-04 06:10:00
U0006,PID00866,wishlist,2025-04-04 06:10:00
U0006,PID00477,view,2024-08-23 20:44:00
U0006,PID00477,click,2024-08-23 20:44:00
U0006,PID00477,add_to_cart,2024-08-23 20:44:00
U0006,PID00477,wishlist,2024-08-23 20:44:00
U0006,PID00477,purchase,2024-08-23 20:44:00
U0006,PID00483,view,2024-12-25 16:47:00
U0006,PID00483,click,2024-12-25 16:47:00
U0006,PID00483,purchase,2024-12-25 16:47:00
U0006,PID00270,view,2025-01-24 22:21:00
U0006,PID00270,click,2025-01-24 22:21:00
U0006,PID00231,view,2025-05-06 10:00:00
U0006,PID00647,view,2024-09-02 16:49:00
U0006,PID00647,click,2024-09-02 16:49:00
U0006,PID00647,add_to_cart,2024-09-02 16:49:00
U0006,PID00256,view,2025-02-08 00:18:00
U0006,PID00071,view,2024-10-14 16:41:00
U0006,PID00071,click,2024-10-14 16:41:00
U0006,PID00845,view,2024-11-04 11:36:00
U0006,PID00845,click,2024-11-04 11:36:00
U0006,PID00845,purchase,2024-11-04 11:36:00
U0006,PID00415,view,2024-07-06 03:10:00
U0006,PID00415,click,2024-07-06 03:10:00
U0006,PID00415,add_to_cart,2024-07-06 03:10:00
U0006,PID00419,view,2025-06-11 13:30:00
U0006,PID00475,view,2024-10-11 19:14:00
U0006,PID00897,view,2025-06-12 11:44:00
U0006,PID00353,view,2024-09-10 01:01:00
U0006,PID00353,click,2024-09-10 01:01:00
U0006,PID00834,view,2024-07-24 05:28:00
U0006,PID00834,click,2024-07-24 05:28:00
U0006,PID00834,wishlist,2024-07-24 05:28:00
U0006,PID01034,view,2024-10-23 14:16:00
U0006,PID01034,click,2024-10-23 14:16:00
U0006,PID01034,purchase,2024-10-23 14:16:00
U0006,PID00727,view,2024-11-29 12:48:00
U0006,PID00727,click,2024-11-29 12:48:00
U0006,PID00475,view,2024-08-07 02:15:00
U0006,PID00475,click,2024-08-07 02:15:00
U0006,PID00475,add_to_cart,2024-08-07 02:15:00
U0006,PID00475,purchase,2024-08-07 02:15:00
U0006,PID00823,view,2024-08-18 10:24:00
U0006,PID00823,click,2024-08-18 10:24:00
U0006,PID00504,view,2024-07-04 23:11:00
U0006,PID00504,click,2024-07-04 23:11:00
U0006,PID00456,view,2024-12-21 07:39:00
U0006,PID00456,purchase,2024-12-21 07:39:00
U0006,PID00578,view,2024-09-14 00:36:00
U0006,PID00578,click,2024-09-14 00:36:00
U0006,PID00578,purchase,2024-09-14 00:36:00
U0006,PID00350,view,2025-04-13 14:47:00
U0006,PID00350,click,2025-04-13 14:47:00
U0006,PID00350,add_to_cart,2025-04-13 14:47:00
U0006,PID00115,view,2025-04-15 07:28:00
U0006,PID00115,click,2025-04-15 07:28:00
U0006,PID00115,add_to_cart,2025-04-15 07:28:00
U0007,PID00536,view,2024-07-05 11:34:00
U0007,PID00837,view,2025-06-02 12:32:00
U0007,PID00837,click,2025-06-02 12:32:00
U0007,PID00941,view,2024-12-08 05:55:00
U0007,PID00941,click,2024-12-08 05:55:00
U0007,PID00941,add_to_cart,2024-12-08 05:55:00
U0007,PID00724,view,2025-03-28 20:26:00
U0007,PID00724,add_to_cart,2025-03-28 20:26:00
U0007,PID00724,wishlist,2025-03-28 20:26:00
U0007,PID00977,view,2024-07-26 09:53:00
U0007,PID00505,view,2025-01-05 12:57:00
U0007,PID00505,click,2025-01-05 12:57:00
U0007,PID00505,wishlist,2025-01-05 12:57:00
U0007,PID00978,view,2025-01-03 17:10:00
U0007,PID00978,click,2025-01-03 17:10:00
U0007,PID00978,add_to_cart,2025-01-03 17:10:00
U0007,PID00617,view,2024-07-21 08:18:00
U0007,PID00300,view,2024-08-26 17:27:00
U0007,PID00300,click,2024-08-26 17:27:00
U0007,PID00300,add_to_cart,2024-08-26 17:27:00
U0007,PID01058,view,2025-01-22 23:45:00
U0007,PID01058,click,2025-01-22 23:45:00
U0007,PID01058,purchase,2025-01-22 23:45:00
U0007,PID00358,view,2024-10-29 01:07:00
U0007,PID00358,click,2024-10-29 01:07:00
U0007,PID00358,add_to_cart,2024-10-29 01:07:00
U0007,PID00035,view,2024-07-15 06:18:00
U0007,PID00035,click,2024-07-15 06:18:00
U0007,PID00323,view,2024-10-28 03:48:00
U0007,PID00323,purchase,2024-10-28 03:48:00
U0007,PID00461,view,2025-06-27 06:10:00
U0007,PID00461,purchase,2025-06-27 06:10:00
U0007,PID00443,view,2024-12-12 01:41:00
U0007,PID00443,add_to_cart,2024-12-12 01:41:00
U0007,PID00637,view,2025-02-12 19:02:00
U0007,PID00637,click,2025-02-12 19:02:00
U0007,PID01004,view,2025-01-18 04:09:00
U0007,PID01004,click,2025-01-18 04:09:00
U0007,PID00378,view,2025-06-06 13:08:00
U0007,PID00378,click,2025-06-06 13:08:00
U0007,PID00633,view,2025-03-13 07:03:00
U0007,PID00431,view,2025-01-31 05:32:00
U0007,PID00431,click,2025-01-31 05:32:00
U0007,PID00959,view,2025-03-19 09:14:00
U0007,PID00212,view,2024-07-01 14:40:00
U0007,PID00212,click,2024-07-01 14:40:00
U0007,PID00138,view,2025-03-06 10:41:00
U0007,PID00138,click,2025-03-06 10:41:00
U0007,PID00613,view,2025-06-01 12:40:00
U0007,PID00798,view,2025-01-07 16:17:00
U0007,PID00798,add_to_cart,2025-01-07 16:17:00
U0007,PID00935,view,2024-08-09 00:37:00
U0007,PID00935,click,2024-08-09 00:37:00
U0007,PID00935,purchase,2024-08-09 00:37:00
U0007,PID00708,view,2024-12-20 19:29:00
U0007,PID00708,click,2024-12-20 19:29:00
U0007,PID00911,view,2024-08-26 03:17:00
U0007,PID00911,click,2024-08-26 03:17:00
U0007,PID00490,view,2024-10-29 11:01:00
U0007,PID00490,click,2024-10-29 11:01:00
U0007,PID00044,view,2025-05-12 22:32:00
U0007,PID00044,click,2025-05-12 22:32:00
U0007,PID00155,view,2024-12-29 01:49:00
U0007,PID00052,view,2025-05-27 13:34:00
U0007,PID00052,click,2025-05-27 13:34:00
U0007,PID00418,view,2025-05-02 06:45:00
U0007,PID00418,click,2025-05-02 06:45:00
U0007,PID00605,view,2024-10-26 01:05:00
U0007,PID00605,click,2024-10-26 01:05:00
U0007,PID00449,view,2025-04-06 23:48:00
U0007,PID00677,view,2024-11-20 05:31:00
U0007,PID00677,click,2024-11-20 05:31:00
U0007,PID00588,view,2025-04-21 07:27:00
U0007,PID00588,click,2025-04-21 07:27:00
U0007,PID00588,add_to_cart,2025-04-21 07:27:00
U0007,PID00804,view,2025-06-13 10:33:00
U0007,PID00804,click,2025-06-13 10:33:00
U0007,PID00792,view,2025-06-07 08:33:00
U0007,PID00792,click,2025-06-07 08:33:00
U0007,PID00792,add_to_cart,2025-06-07 08:33:00
U0007,PID00407,view,2025-02-25 10:34:00
U0007,PID00407,click,2025-02-25 10:34:00
U0007,PID00438,view,2024-11-11 17:28:00
U0007,PID00438,click,2024-11-11 17:28:00
U0007,PID00703,view,2024-12-12 21:57:00
U0007,PID00715,view,2025-02-20 11:20:00
U0007,PID00715,click,2025-02-20 11:20:00
U0007,PID00715,add_to_cart,2025-02-20 11:20:00
U0007,PID00403,view,2025-01-31 15:29:00
U0007,PID00403,click,2025-01-31 15:29:00
U0007,PID00420,view,2024-10-09 06:40:00
U0007,PID00420,click,2024-10-09 06:40:00
U0007,PID00420,purchase,2024-10-09 06:40:00
U0007,PID00822,view,2024-11-05 21:51:00
U0007,PID00822,click,2024-11-05 21:51:00
U0007,PID00822,add_to_cart,2024-11-05 21:51:00
U0007,PID00771,view,2024-10-21 16:11:00
U0007,PID00771,click,2024-10-21 16:11:00
U0007,PID00771,wishlist,2024-10-21 16:11:00
U0007,PID00182,view,2025-05-18 09:24:00
U0007,PID00182,click,2025-05-18 09:24:00
U0007,PID00544,view,2024-09-26 21:11:00
U0007,PID00544,click,2024-09-26 21:11:00
U0007,PID01013,view,2024-11-09 08:57:00
U0007,PID01013,click,2024-11-09 08:57:00
U0007,PID01013,add_to_cart,2024-11-09 08:57:00
U0007,PID00049,view,2024-10-26 23:46:00
U0007,PID00049,click,2024-10-26 23:46:00
U0007,PID00049,wishlist,2024-10-26 23:46:00
U0007,PID00983,view,2024-12-03 14:32:00
U0007,PID00983,click,2024-12-03 14:32:00
U0007,PID00983,add_to_cart,2024-12-03 14:32:00
U0007,PID00983,wishlist,2024-12-03 14:32:00
U0007,PID00220,view,2025-02-10 05:42:00
U0007,PID00220,click,2025-02-10 05:42:00
U0007,PID00220,add_to_cart,2025-02-10 05:42:00
U0007,PID00618,view,2025-04-01 17:53:00
U0007,PID00618,click,2025-04-01 17:53:00
U0007,PID00618,add_to_cart,2025-04-01 17:53:00
U0007,PID00618,wishlist,2025-04-01 17:53:00
U0007,PID00618,purchase,2025-04-01 17:53:00
U0007,PID00525,view,2025-05-19 15:51:00
U0007,PID00525,click,2025-05-19 15:51:00
U0007,PID00014,view,2024-10-29 22:59:00
U0008,PID00890,view,2025-06-25 00:57:00
U0008,PID00890,click,2025-06-25 00:57:00
U0008,PID00981,view,2024-07-26 14:35:00
U0008,PID00981,add_to_cart,2024-07-26 14:35:00
U0008,PID00966,view,2024-07-27 06:47:00
U0008,PID00863,view,2024-10-05 05:16:00
U0008,PID00863,click,2024-10-05 05:16:00
U0008,PID00863,add_to_cart,2024-10-05 05:16:00
U0008,PID00942,view,2025-04-22 00:40:00
U0008,PID01052,view,2024-07-02 06:10:00
U0008,PID00582,view,2025-04-25 02:52:00
U0008,PID00582,click,2025-04-25 02:52:00
U0008,PID00762,view,2025-04-24 10:02:00
U0008,PID00762,wishlist,2025-04-24 10:02:00
U0008,PID00626,view,2024-09-21 00:56:00
U0008,PID00980,view,2025-05-04 15:55:00
U0008,PID00533,view,2024-07-14 09:36:00
U0008,PID00533,click,2024-07-14 09:36:00
U0008,PID00957,view,2024-09-24 12:43:00
U0008,PID00957,click,2024-09-24 12:43:00
U0008,PID00957,add_to_cart,2024-09-24 12:43:00
U0008,PID00939,view,2025-03-10 19:40:00
U0008,PID00939,click,2025-03-10 19:40:00
U0008,PID01072,view,2024-09-03 07:19:00
U0008,PID01072,click,2024-09-03 07:19:00
U0008,PID00330,view,2025-05-12 20:48:00
U0008,PID00330,click,2025-05-12 20:48:00
U0008,PID00839,view,2025-03-30 19:53:00
U0008,PID00839,click,2025-03-30 19:53:00
U0008,PID00893,view,2025-03-14 00:51:00
U0008,PID00893,click,2025-03-14 00:51:00
U0008,PID01053,view,2025-04-18 02:14:00
U0008,PID01053,click,2025-04-18 02:14:00
U0008,PID01053,add_to_cart,2025-04-18 02:14:00
U0008,PID01026,view,2024-09-16 21:09:00
U0008,PID01026,click,2024-09-16 21:09:00
U0008,PID01026,add_to_cart,2024-09-16 21:09:00
U0008,PID00691,view,2024-10-31 23:00:00
U0008,PID00691,click,2024-10-31 23:00:00
U0008,PID00691,add_to_cart,2024-10-31 23:00:00
U0008,PID00697,view,2024-08-18 22:43:00
U0008,PID00697,wishlist,2024-08-18 22:43:00
U0008,PID00225,view,2025-06-27 06:34:00
U0008,PID00225,click,2025-06-27 06:34:00
U0008,PID01082,view,2024-07-26 03:26:00
U0008,PID01082,click,2024-07-26 03:26:00
U0008,PID01082,add_to_cart,2024-07-26 03:26:00
U0008,PID00336,view,2025-02-14 04:51:00
U0008,PID00336,add_to_cart,2025-02-14 04:51:00
U0008,PID00857,view,2025-02-03 10:35:00
U0008,PID00857,click,2025-02-03 10:35:00
U0008,PID00857,add_to_cart,2025-02-03 10:35:00
U0008,PID00935,view,2024-08-18 11:12:00
U0008,PID00935,click,2024-08-18 11:12:00
U0008,PID00544,view,2025-05-03 07:45:00
U0008,PID00285,view,2024-08-18 04:19:00
U0008,PID00285,click,2024-08-18 04:19:00
U0008,PID00285,add_to_cart,2024-08-18 04:19:00
U0008,PID00285,wishlist,2024-08-18 04:19:00
U0008,PID00255,view,2025-01-23 04:25:00
U0008,PID00984,view,2025-06-29 04:08:00
U0008,PID00984,click,2025-06-29 04:08:00
U0008,PID00984,add_to_cart,2025-06-29 04:08:00
U0008,PID00621,view,2025-04-23 10:51:00
U0008,PID00621,add_to_cart,2025-04-23 10:51:00
U0008,PID00120,view,2024-12-02 21:39:00
U0008,PID00120,click,2024-12-02 21:39:00
U0008,PID00848,view,2025-02-22 21:43:00
U0008,PID00331,view,2024-07-23 09:25:00
U0008,PID00331,click,2024-07-23 09:25:00
U0008,PID00998,view,2025-01-05 18:05:00
U0008,PID00998,click,2025-01-05 18:05:00
U0008,PID00397,view,2024-11-02 06:21:00
U0008,PID00397,click,2024-11-02 06:21:00
U0008,PID00270,view,2024-12-27 10:45:00
U0008,PID00270,click,2024-12-27 10:45:00
U0008,PID00113,view,2024-12-02 19:12:00
U0008,PID00622,view,2024-08-19 18:56:00
U0008,PID00554,view,2024-11-25 15:31:00
U0008,PID00554,click,2024-11-25 15:31:00
U0008,PID00887,view,2024-12-06 13:46:00
U0008,PID00887,click,2024-12-06 13:46:00
U0008,PID00887,add_to_cart,2024-12-06 13:46:00
U0008,PID00887,wishlist,2024-12-06 13:46:00
U0008,PID00570,view,2024-08-08 07:25:00
